Scale,Project Location,Latitude,Longitutde,Department,Borough
Macro,London,,,Bartlett Centre for Advanced Spatial Analysis,
Macro,London,,,UCL Energy Institute / UCL ISH / UCL IEDE / UCL ISR,
Macro,London,,,Bartlett School of Architecture,
Macro,London,,,Bartlett School of Planning,
Macro,London,,,Bartlett School of Planning,
Macro,London,,,Bartlett School of Planning,
Macro,London,,,UCL Energy Institute / UCL ISH / UCL IEDE / UCL ISR,
Macro,London,,,Bartlett School of Planning,
Macro,London,,,UCL Energy Institute / UCL ISH / UCL IEDE / UCL ISR,
Macro,London,,,Bartlett Centre for Advanced Spatial Analysis,
Macro,London,,,Bartlett Development Planning Unit,
Macro,London,,,Bartlett School of Planning,
Macro,London,,,Bartlett School of Planning,
Macro,London,,,Bartlett School of Planning,
Macro,Central London,,,Bartlett Centre for Advanced Spatial Analysis,
Macro,London,,,Bartlett Development Planning Unit,
Macro,London,,,Bartlett Centre for Advanced Spatial Analysis,
Macro,London,,,Bartlett School of Planning,
Macro,London,,,"Bartlett School of Environment, Energy and Resources",
Macro,London,,,Bartlett School of Architecture,
Macro,London,,,Bartlett School of Architecture,
Macro,London,,,Bartlett Centre for Advanced Spatial Analysis,
Macro,London,,,UCL Energy Institute / UCL ISH / UCL IEDE / UCL ISR,
Macro,London,,,UCL Energy Institute / UCL ISH / UCL IEDE / UCL ISR,
Macro,City of London,,,Bartlett School of Sustainable Construction,
Macro,London,,,Bartlett Centre for Advanced Spatial Analysis,
Macro,London,,,UCL Energy Institute / UCL ISH / UCL IEDE / UCL ISR,
Macro,London,,,Bartlett School of Architecture,
Macro,London,,,"Bartlett School of Environment, Energy and Resources",
Macro,London,,,Bartlett School of Planning,
Macro,London,,,UCL Energy Institute / UCL ISH / UCL IEDE / UCL ISR,
Macro,London,,,Bartlett School of Architecture,
Macro,London,,,UCL Energy Institute / UCL ISH / UCL IEDE / UCL ISR,
Macro,London,,,UCL Urban Laboratory,
Macro,London,,,,
Macro,London,,,Bartlett School of Sustainable Construction,
Macro,London,,,UCL Energy Institute / UCL ISH / UCL IEDE / UCL ISR,
Macro,London,,,UCL Energy Institute / UCL ISH / UCL IEDE / UCL ISR,
Macro,City of London,51.5156177,-0.0919983,Bartlett Centre for Advanced Spatial Analysis,
Macro,London,,,Bartlett School of Planning,
Macro,London,,,UCL Energy Institute / UCL ISH / UCL IEDE / UCL ISR,
Macro,London,,,UCL Energy Institute / UCL ISH / UCL IEDE / UCL ISR,
Macro,London,,,UCL Energy Institute / UCL ISH / UCL IEDE / UCL ISR,
Macro,London,,,,
Macro,East London,51.5432402,-0.0493621,"Bartlett School of Environment, Energy and Resources",
Macro,London,,,"Bartlett School of Environment, Energy and Resources",
Macro,London,,,Bartlett School of Planning,
Macro,Inner London,,,Bartlett Centre for Advanced Spatial Analysis,
Macro,London,,,UCL Energy Institute / UCL ISH / UCL IEDE / UCL ISR,
Macro,London,,,,
Macro,Central London,,,Bartlett Centre for Advanced Spatial Analysis,
Macro,London,,,UCL Energy Institute / UCL ISH / UCL IEDE / UCL ISR,
Macro,London,,,"Bartlett School of Environment, Energy and Resources",
Macro,London,,,UCL Energy Institute / UCL ISH / UCL IEDE / UCL ISR,
Macro,London,,,Bartlett Centre for Advanced Spatial Analysis,
Macro,London,,,Bartlett Centre for Advanced Spatial Analysis,
Macro,London,,,UCL Energy Institute / UCL ISH / UCL IEDE / UCL ISR,
Macro,East London,51.5432402,-0.0493621,UCL Energy Institute / UCL ISH / UCL IEDE / UCL ISR,
Macro,London,,,UCL Energy Institute / UCL ISH / UCL IEDE / UCL ISR,
Macro,London,,,Bartlett Centre for Advanced Spatial Analysis,
Macro,London,,,Bartlett Centre for Advanced Spatial Analysis,
Macro,London,,,UCL Energy Institute / UCL ISH / UCL IEDE / UCL ISR,
Macro,London,,,Bartlett School of Planning,
Macro,London,,,UCL Energy Institute / UCL ISH / UCL IEDE / UCL ISR,
Macro,London,,,UCL Energy Institute / UCL ISH / UCL IEDE / UCL ISR,
Macro,East London,51.5432402,-0.0493621,"Bartlett School of Environment, Energy and Resources",
Macro,London,,,,
Macro,London,,,Bartlett School of Planning,
Macro,London,,,Bartlett School of Planning,
Macro,East London,51.5432402,-0.0493621,UCL Institute for Global Prosperity,
Macro,London,,,"Bartlett School of Environment, Energy and Resources",
Macro,London,,,Bartlett Centre for Advanced Spatial Analysis,
Macro,London,,,UCL Energy Institute / UCL ISH / UCL IEDE / UCL ISR,
Macro,London,,,Bartlett School of Planning,
Macro,London National Park City,51.514316,-0.104957,UCL Institute for Global Prosperity,
Macro,London,,,Bartlett School of Planning,
Macro,London,,,Bartlett School of Planning,
Macro,London,,,"Bartlett School of Environment, Energy and Resources",
Macro,London,,,Bartlett Centre for Advanced Spatial Analysis,
Macro,London,,,UCL Energy Institute / UCL ISH / UCL IEDE / UCL ISR,
Macro,London,,,Bartlett School of Architecture,
Macro,London,,,UCL Energy Institute / UCL ISH / UCL IEDE / UCL ISR,
Macro,London,,,Bartlett Centre for Advanced Spatial Analysis,
Macro,London,,,Bartlett Centre for Advanced Spatial Analysis,
Macro,London,,,Bartlett Centre for Advanced Spatial Analysis,
Macro,East London,51.5432402,-0.0493621,Bartlett School of Architecture,
Macro,London,,,UCL Energy Institute / UCL ISH / UCL IEDE / UCL ISR,
Macro,London,,,Bartlett Centre for Advanced Spatial Analysis,
Macro,London,,,Bartlett School of Planning,
Macro,London,,,Bartlett School of Planning,
Macro,London,,,Bartlett School of Planning,
Macro,London,,,Bartlett School of Planning,
Macro,London,,,Bartlett School of Architecture,
Macro,London,,,Bartlett School of Planning,
Macro,London,,,Bartlett School of Planning,
Macro,London,,,Bartlett School of Architecture,
Macro,London,,,Bartlett School of Architecture,
Macro,London,,,UCL Energy Institute / UCL ISH / UCL IEDE / UCL ISR,
Macro,London,,,UCL Energy Institute / UCL ISH / UCL IEDE / UCL ISR,
Macro,Central London,,,Bartlett Centre for Advanced Spatial Analysis,
Macro,London,,,UCL Energy Institute / UCL ISH / UCL IEDE / UCL ISR,
Macro,Central London,,,UCL Energy Institute / UCL ISH / UCL IEDE / UCL ISR,
Macro,London,,,Bartlett School of Planning,
Macro,London,,,UCL Energy Institute / UCL ISH / UCL IEDE / UCL ISR,
Macro,London,,,Bartlett School of Planning,
Macro,London,,,UCL Energy Institute / UCL ISH / UCL IEDE / UCL ISR,
Macro,London,,,Bartlett School of Planning,
Macro,London,,,UCL Energy Institute / UCL ISH / UCL IEDE / UCL ISR,
Macro,London,,,Bartlett School of Planning,
Macro,City of London,51.5118606,-0.0780174,Bartlett School of Architecture,
Macro,London,,,Bartlett Centre for Advanced Spatial Analysis,
Macro,London,,,Bartlett Centre for Advanced Spatial Analysis,
Macro,London,,,Bartlett School of Architecture,
Macro,London,,,Bartlett School of Planning,
Macro,London,,,UCL Energy Institute / UCL ISH / UCL IEDE / UCL ISR,
Macro,London,,,Bartlett Centre for Advanced Spatial Analysis,
Macro,City of London,51.5118606,-0.0780174,Bartlett School of Architecture,
Macro,London,,,Bartlett School of Sustainable Construction,
Macro,London,,,Bartlett School of Planning,
Macro,London,,,Bartlett Development Planning Unit,
Macro,London,,,Bartlett School of Planning,
Macro,City of London,51.5118606,-0.0780174,Bartlett School of Architecture,
Macro,City of London,51.5118606,-0.0780174,Bartlett Centre for Advanced Spatial Analysis,
Macro,London,,,Bartlett School of Planning,
Macro,London,,,Bartlett Centre for Advanced Spatial Analysis,
Macro,London,,,Bartlett School of Planning,
Macro,London,,,Bartlett School of Architecture,
Macro,London,,,Bartlett School of Planning,
Macro,London,,,"Bartlett School of Environment, Energy and Resources",
Macro,London,,,"Bartlett School of Environment, Energy and Resources",
Macro,London,,,"Bartlett School of Environment, Energy and Resources",
Macro,London,,,Bartlett Centre for Advanced Spatial Analysis,
Macro,London,,,Bartlett School of Planning,
Macro,London,,,Bartlett School of Planning,
Macro,London,,,Bartlett Centre for Advanced Spatial Analysis,
Macro,London,,,Bartlett Centre for Advanced Spatial Analysis,
Macro,London,,,Bartlett School of Planning,
Macro,London,,,"Bartlett School of Environment, Energy and Resources",
Macro,London,,,"Bartlett School of Environment, Energy and Resources",
Macro,London,,,Bartlett Centre for Advanced Spatial Analysis,
Macro,London,,,Bartlett School of Planning,
Macro,London,,,Bartlett School of Planning,
Macro,Inner London,,,Bartlett School of Planning,
Macro,London,,,Bartlett School of Planning,
Macro,London,,,Bartlett School of Architecture,
Macro,London,,,Bartlett School of Architecture,
Macro,London,,,Bartlett Centre for Advanced Spatial Analysis,
Macro,London,,,Bartlett School of Planning,
Macro,London,,,Bartlett School of Architecture,
Macro,London,,,Bartlett School of Planning,
Macro,Central London,,,Bartlett Centre for Advanced Spatial Analysis,
Macro,London,,,Bartlett Centre for Advanced Spatial Analysis,
Macro,London,,,Bartlett School of Architecture,
Macro,London,,,"Bartlett School of Environment, Energy and Resources",
Macro,London,,,"Bartlett School of Environment, Energy and Resources",
Macro,London,,,UCL Institute for Global Prosperity,
Macro,East London,51.5432402,-0.0493621,"Bartlett School of Environment, Energy and Resources",
Macro,London,,,Bartlett School of Planning,
Meso,River Thames Path,51.4976605,-0.0328612,Bartlett School of Architecture,
Meso,East End,51.50999832,-0.0061477,Bartlett School of Architecture,
Micro,Middle Temple,51.5123558,-0.11107067,Bartlett School of Sustainable Construction,
Micro,Surbiton,51.3915,-0.2982,Bartlett School of Architecture,
Micro,"Care home PA, West London",51.5072648,-0.1278328,UCL Energy Institute / UCL ISH / UCL IEDE / UCL ISR,
Micro,"Care home VI, London NW10",51.5307,-0.2253,UCL Energy Institute / UCL ISH / UCL IEDE / UCL ISR,
Micro,Brothers of Konin,51.520298,-0.070902303,Bartlett School of Architecture,
Micro,Chevra Torah,51.50489044,0.114856601,Bartlett School of Architecture,
Micro,Crawcour Synagogue,51.5172112,-0.0668862,Bartlett School of Architecture,
Micro,New Hambro,51.5123701,-0.0793661,Bartlett School of Architecture,
Micro,Plotsker,51.515555,-0.070056,Bartlett School of Architecture,
Micro,73 Chester Road,51.5633933,-0.1450359,UCL Energy Institute / UCL ISH / UCL IEDE / UCL ISR,
Micro,Oxo Tower,51.5083551,-0.1083606,Bartlett School of Planning,
Micro,Utopia Treasury,51.510925,-0.117708,,
Micro,Unit 5A,51.48308563,-0.045278862,"Bartlett School of Environment, Energy and Resources",
Micro,Berkeley Group Site Office,51.486203,-0.119346,Bartlett School of Sustainable Construction,
Micro,The Helix 180,51.562335,-0.278169,UCL Institute for Global Prosperity,
Micro,St Paul's Cathedral,51.5137871,-0.0984506,Bartlett School of Sustainable Construction,City of London Borough
Micro,St James Garlickhythe,51.5111244,-0.0936711,Bartlett School of Sustainable Construction,City of London Borough
Micro,Bridge House,51.504962,-0.087651,Bartlett School of Sustainable Construction,City of London Borough
Micro,St Paul's Cathedral,51.5137871,-0.0984506,Bartlett School of Sustainable Construction,City of London Borough
Micro,Bank Underground Station,51.513347,-0.089,Bartlett School of Sustainable Construction,City of London Borough
Micro,St Paul's Cathedral,51.5137871,-0.0984506,Bartlett School of Sustainable Construction,City of London Borough
Micro,Drapers' Hall,51.515238,-0.086384,Bartlett School of Architecture,City of London Borough
Micro,St Paul's Cathedral,51.5137871,-0.0984506,Bartlett School of Sustainable Construction,City of London Borough
Micro,Bank Underground Station,51.5134288,-0.088689,Bartlett School of Planning,City of London Borough
Micro,7 More London,51.5042354,-0.0816033,Bartlett School of Planning,City of London Borough
Micro,Cundall,51.512795,-0.098751,"Bartlett School of Environment, Energy and Resources",City of London Borough
Meso,Camden,51.541,-0.1433,Bartlett School of Planning,London Borough of  Camden
Meso,Camden,51.541,-0.1433,UCL Energy Institute / UCL ISH / UCL IEDE / UCL ISR,London Borough of  Camden
Meso,Kings Place,51.5342389,-0.1219948,Bartlett School of Planning,London Borough of  Camden
Micro,Alton Estate,51.4540782,-0.2483526,,London Borough of  Wandsworth
Micro,Apsley House,51.5034117,-0.1518396,UCL Energy Institute / UCL ISH / UCL IEDE / UCL ISR,London Borough of  Wandsworth
Meso,Barking and Dagenham,51.53624725,0.079236001,UCL Institute for Global Prosperity,London Borough of Barking and Dagenham
Meso,Barking and Dagenham,51.53624725,0.079236001,UCL Institute for Global Prosperity,London Borough of Barking and Dagenham
Micro,Barking Town Hall,51.53726196,0.079228602,"Bartlett School of Environment, Energy and Resources",London Borough of Barking and Dagenham
Micro,Barking,51.5402677,0.0793235,"Bartlett School of Environment, Energy and Resources",London Borough of Barking and Dagenham
Micro,Barking Riverside,51.5205472,0.1081363,Bartlett School of Architecture,London Borough of Barking and Dagenham
Meso,Barnet,51.6444,-0.1997,Bartlett School of Architecture,London Borough of Barnet
Meso,Barnet,51.6444,-0.1997,Bartlett School of Architecture,London Borough of Barnet
Micro,Queenswell Junior Primary School,51.627427,-0.17018,UCL Energy Institute / UCL ISH / UCL IEDE / UCL ISR,London Borough of Barnet
Micro,Nansen Village,51.619595,-0.181171,"Bartlett School of Environment, Energy and Resources",London Borough of Barnet
Meso,Brent,51.54772191,-0.270137835,Bartlett School of Architecture,London Borough of Brent
Meso,Brent,51.5767595,-0.2183801),Bartlett School of Planning,London Borough of Brent
Meso,Bromley,51.407,0.021,Bartlett School of Planning,London Borough of Bromley
Meso,Camden,51.5308496,-0.124745902,Bartlett Centre for Advanced Spatial Analysis,London Borough of Camden
Meso,St Pancras,51.5259149,-0.1290973,Bartlett Centre for Advanced Spatial Analysis,London Borough of Camden
Meso,King's Cross,51.5323954,-0.1230224,,London Borough of Camden
Meso,Camden,51.533333,-0.166667,Bartlett School of Planning,London Borough of Camden
Meso,Camden,51.541,-0.1433,Bartlett School of Planning,London Borough of Camden
Micro,Brunswick Centre,51.524321,-0.123785,UCL Urban Laboratory,London Borough of Camden
Micro,King's Cross Central Redevelopment,51.53649902,-0.125322297,Bartlett School of Sustainable Construction,London Borough of Camden
Micro,St. Pancras International Station,51.5319071,-0.1266417,Bartlett School of Sustainable Construction,London Borough of Camden
Micro,Granary Square,51.53533935,-0.124937223,UCL Energy Institute / UCL ISH / UCL IEDE / UCL ISR,London Borough of Camden
Micro,Seven Dials,51.51391122,-0.126308603,Bartlett School of Planning,London Borough of Camden
Micro,"Canal Reach, Kings Cross redevelopment",51.53861448,-0.127205042,Bartlett School of Architecture,London Borough of Camden
Micro,"Canal Reach, Kings Cross redevelopment",51.53861448,-0.127205042,Bartlett School of Architecture,London Borough of Camden
Micro,Senate House,51.5210016,-0.1282341,Bartlett Centre for Advanced Spatial Analysis,London Borough of Camden
Micro,St Pancras Hospital,51.53887939,-0.133921862,Bartlett School of Sustainable Construction,London Borough of Camden
Micro,Agar Grove Estate,51.542406,-0.13379,"Bartlett School of Environment, Energy and Resources",London Borough of Camden
Micro,Swiss Cottage Open Space,51.5433709,-0.1731577,"Bartlett School of Environment, Energy and Resources",London Borough of Camden
Micro,Swiss Cottage Library,51.5423492,-0.1732779,"Bartlett School of Environment, Energy and Resources",London Borough of Camden
Micro,Camden,51.52939709,-0.124247664,UCL Institute for Innovation and Public Purpose,London Borough of Camden
Micro,Euston,51.5282865,-0.1338745,UCL Institute for Global Prosperity,London Borough of Camden
Meso,South Norwood,51.3980951,-0.0768216,Bartlett School of Architecture,London Borough of Croydon
Meso,London Borough of Croydon,51.5805081,-0.1806164,Bartlett School of Architecture,London Borough of Croydon
Meso,South Norwood,51.3995,-0.0747,Bartlett School of Architecture,London Borough of Croydon
Meso,South Norwood,51.3995,-0.0747,Bartlett School of Architecture,London Borough of Croydon
Meso,South Norwood,51.3995,-0.0747,Bartlett School of Architecture,London Borough of Croydon
Micro,Spa Hill,51.41282619,-0.096223364,Bartlett Development Planning Unit,London Borough of Croydon
Micro,Brockwell Gardens,51.4457779,-0.1093058,Bartlett Development Planning Unit,London Borough of Croydon
Meso,Ealing,51.5126553,-0.3051952,Bartlett School of Planning,London Borough of Ealing
Meso,London Borough of Ealing,51.5149803,-0.3004067,Bartlett School of Planning,London Borough of Ealing
Meso,London Borough of Ealing,51.51444744,-0.034171611,"Bartlett School of Environment, Energy and Resources",London Borough of Ealing
Meso,London Borough of Ealing,51.5118606,-0.0780174,Bartlett School of Architecture,London Borough of Ealing
Meso,London Borough of Ealing,51.37687596,-0.09459956,Bartlett School of Planning,London Borough of Ealing
Meso,London Borough of Ealing,,,Bartlett School of Planning,London Borough of Ealing
Meso,London Borough of Ealing,51.49977018,-0.116341975,Bartlett School of Sustainable Construction,London Borough of Ealing
Meso,Ealing,51.51265335,-0.308548093,Bartlett School of Planning,London Borough of Ealing
Meso,Thamesmead,51.4989335,0.1148486,UCL Energy Institute / UCL ISH / UCL IEDE / UCL ISR,London Borough of Greenwich
Micro,Greenwich Hospital,51.483587,-0.007198,Bartlett School of Sustainable Construction,London Borough of Greenwich
Micro,Greenwich Hospital,51.483587,-0.007198,Bartlett School of Sustainable Construction,London Borough of Greenwich
