Scale,Project Location,Latitude,Longitutde,Department,Borough
Micro,Thamesmead Waterfront Development,51.50584711,0.095950284,UCL Energy Institute / UCL ISH / UCL IEDE / UCL ISR,London Borough of Greenwich
Micro,Woolwich,51.4919328,0.0703949,"Bartlett School of Environment, Energy and Resources",London Borough of Greenwich
Micro,Royal Museums Greenwich,51.480285,-0.006019,"Bartlett School of Environment, Energy and Resources",London Borough of Greenwich
Meso,Hackney,51.54036346,-0.056312789,Bartlett Centre for Advanced Spatial Analysis,London Borough of Hackney
Meso,Hackney Wick,51.5434383,-0.0241542,UCL Institute for Global Prosperity,London Borough of Hackney
Meso,Hackney,51.54496384,-0.0575472,Bartlett School of Planning,London Borough of Hackney
Meso,Hackney,51.5432402,-0.0493621,UCL Institute for Global Prosperity,London Borough of Hackney
Meso,Hackney,51.5432402,-0.0493621,UCL Energy Institute / UCL ISH / UCL IEDE / UCL ISR,London Borough of Hackney
Meso,Hackney,51.55,-0.058333,Bartlett School of Planning,London Borough of Hackney
Meso,Hackney,51.55,-0.058333,Bartlett School of Planning,London Borough of Hackney
Meso,Hackney,51.543,-0.059,Bartlett School of Planning,London Borough of Hackney
Micro,Hackney Mare Street,51.5375434,-0.0569052,,London Borough of Hackney
Micro,East London Tech City,51.5257,-0.0875,Bartlett School of Planning,London Borough of Hackney
Micro,East London Tech City,51.5257,-0.0875,Bartlett Centre for Advanced Spatial Analysis,London Borough of Hackney
Micro,Woodberry Down estate,51.5728114,-0.1000159,Bartlett School of Planning,London Borough of Hackney
Micro,Hackney,51.543402,-0.049235,"Bartlett School of Environment, Energy and Resources",London Borough of Hackney
Micro,Hackney Council,51.5441541,-0.0557296,UCL Institute for Innovation and Public Purpose,London Borough of Hackney
Micro,Hackney,51.54496384,-0.0575472,UCL Institute for Global Prosperity,London Borough of Hackney
Micro,East Bank,51.5411742,-0.0120134,UCL Institute for Global Prosperity,London Borough of Hackney
Micro,Press Centre Here East Dock Office,51.548246,-0.024755,Bartlett School of Sustainable Construction,London Borough of Hackney.
Meso,Fulham,51.4744221,-0.2060772,Bartlett Centre for Advanced Spatial Analysis,London Borough of Hammersmith and Fulham
Meso,Hammersmith and Fulham,51.49304199,-0.224428907,Bartlett School of Planning,London Borough of Hammersmith and Fulham
Meso,Acton,51.5081402,-0.2732607,UCL Energy Institute / UCL ISH / UCL IEDE / UCL ISR,London Borough of Hammersmith and Fulham
Meso,Fulham,51.474408,-0.206809,UCL Energy Institute / UCL ISH / UCL IEDE / UCL ISR,London Borough of Hammersmith and Fulham
Micro,Pembury House Nursery,51.598478,-0.066441,"Bartlett School of Environment, Energy and Resources",London Borough of Haringe
Meso,Harringey,51.601632,-0.112915,Bartlett School of Planning,London Borough of Haringey
Micro,Chevrah Shass,51.5175523,-0.069233,Bartlett School of Architecture,London Borough of Haringey
Micro,Wolves Lane Centre,51.608097,-0.102979,UCL Institute for Global Prosperity,London Borough of Haringey
Micro,Finsbury Park,51.56472778,-0.114252098,Bartlett School of Architecture,London Borough of Haringey
Micro,1 Ardra Road,51.621233,-0.039965,"Bartlett School of Environment, Energy and Resources",London Borough of Haringey
Meso,Harrow,51.566667,-0.333333,Bartlett School of Architecture,London Borough of Harrow
Meso,Harrow,51.5968271,-0.3373046,Bartlett School of Planning,London Borough of Harrow
Micro,London Heathrow Terminal 2,51.46972275,-0.449656188,Bartlett School of Sustainable Construction,London Borough of Hillingdon
Micro,Heathrow T2,51.4801445,-0.424562812,Bartlett School of Sustainable Construction,London Borough of Hillingdon
Micro,Heathrow T5,51.4713668,-0.4879471,Bartlett School of Sustainable Construction,London Borough of Hillingdon
Meso,Islington,51.5237038,-0.0986838,Bartlett School of Architecture,London Borough of Islington
Meso,Islington,51.5384287,-0.0999051,UCL Energy Institute / UCL ISH / UCL IEDE / UCL ISR,London Borough of Islington
Meso,Islington,51.5237038,-0.0986838,Bartlett School of Architecture,London Borough of Islington
Meso,Islington,51.5237038,-0.0986838,Bartlett School of Architecture,London Borough of Islington
Meso,Surbiton,51.394,-0.307,Bartlett School of Architecture,London Borough of Kingston upon Thames
Meso,Surbiton,51.394,-0.307,Bartlett School of Architecture,London Borough of Kingston upon Thames
Meso,Surbiton,51.394,-0.307,Bartlett School of Architecture,London Borough of Kingston upon Thames
Meso,Brixton,51.4626473,-0.114779,Bartlett School of Planning,London Borough of Lambeth
Meso,Vauxhall,51.48647328,-0.123540719,Bartlett School of Planning,London Borough of Lambeth
Meso,Wandle River,51.4161305,-0.180390558,Bartlett School of Architecture,London Borough of Lambeth
Meso,London Borough of Lambeth,51.5140654,-0.1350494,Bartlett School of Architecture,London Borough of Lambeth
Meso,London Borough of Lambeth,,,UCL Energy Institute / UCL ISH / UCL IEDE / UCL ISR,London Borough of Lambeth
Meso,London Borough of Lambeth,51.4604662,-0.1213128,Bartlett School of Planning,London Borough of Lambeth
Meso,Lambeth,51.4604662,-0.1213128,Bartlett School of Planning,London Borough of Lambeth
Meso,Lambeth,51.49,-0.119,Bartlett School of Planning,London Borough of Lambeth
Micro,Undercroft at the Southbank Centre,51.505768,-0.1168001,Bartlett School of Architecture,London Borough of Lambeth
Micro,Hungerford Bridge,51.5051264,-0.1048809,Bartlett School of Architecture,London Borough of Lambeth
Micro,House of Vans,51.5027074,-0.1132521,Bartlett School of Architecture,London Borough of Lambeth
Micro,Windmills Gardens,51.49472728,-0.123958414,Bartlett Development Planning Unit,London Borough of Lambeth
Micro,Foster and Partners,51.47963,-0.169838,Bartlett School of Architecture,London Borough of Lambeth
Meso,Lewisham,51.416667,-0.033333,Bartlett School of Planning,London Borough of Lewisham
Micro,Horniman Primary School,51.444147,-0.058821,"Bartlett School of Environment, Energy and Resources",London Borough of Lewisham
Micro,Deptford,51.4758453,-0.0215164,"Bartlett School of Environment, Energy and Resources",London Borough of Lewisham
Meso,Mitcham,51.4009,-0.1517,Bartlett School of Planning,London Borough of Merton
Meso,East Village,51.5463228,-0.0098981,UCL Institute for Global Prosperity,London Borough of Newham
Meso,Stratford,51.541289,-0.0035472,UCL Institute for Global Prosperity,London Borough of Newham
Meso,Newham,51.5300157,0.0293091,UCL Institute for Global Prosperity,London Borough of Newham
Meso,Stratford,51.541289,-0.0035472,UCL Institute for Global Prosperity,London Borough of Newham
Meso,Stratford,51.541289,-0.0035472,,London Borough of Newham
Meso,Silvertown,51.5013626,0.0385185,UCL Energy Institute / UCL ISH / UCL IEDE / UCL ISR,London Borough of Newham
Meso,Canning Town,51.51398849,0.00828,Bartlett School of Architecture,London Borough of Newham
Meso,West Ham,51.5277844,0.0047409,Bartlett School of Architecture,London Borough of Newham
Meso,Canning Town,51.51896873,0.013143456,Bartlett School of Planning,London Borough of Newham
Meso,Newham,51.5300157,0.0293091,UCL Institute for Global Prosperity,London Borough of Newham
Meso,West Ham,51.53804736,0.012353461,Bartlett School of Architecture,London Borough of Newham
Meso,Newham,51.516667,0.033333,Bartlett School of Planning,London Borough of Newham
Meso,Newham,51.516667,0.033333,Bartlett School of Planning,London Borough of Newham
Micro,Queen Elizabeth Olympic Park,51.5465134,-0.016452,Bartlett School of Planning,London Borough of Newham
Micro,Queen Elizabeth Olympic Park,51.53863525,-0.016403301,Bartlett School of Sustainable Construction,London Borough of Newham
Micro,London Olympic Parkland,51.54615,-0.01269,UCL Energy Institute / UCL ISH / UCL IEDE / UCL ISR,London Borough of Newham
Micro,Queen's Market,51.534242,0.035243,Bartlett School of Architecture,London Borough of Newham
Micro,Queen's Market,51.534538,0.034247,Bartlett School of Architecture,London Borough of Newham
Micro,Millenium Mills,51.504635,0.027626,Bartlett School of Architecture,London Borough of Newham
Micro,Baywaters Recycling Centre,51.522781,-0.004695,"Bartlett School of Environment, Energy and Resources",London Borough of Newham
Micro,Excel London,51.508134,0.028646,Bartlett School of Sustainable Construction,London Borough of Newham
Micro,Queen Elizabeth Olympic Park,51.54496,-0.0171772,"Bartlett School of Environment, Energy and Resources",London Borough of Newham
Meso,Ilford,51.5575,0.085833,Bartlett School of Planning,London Borough of Redbridge
Meso,Redbridge,51.57717406,0.087075973,Bartlett School of Planning,London Borough of Redbridge
Micro,Kew Royal Botanic Gardens,51.477713,-0.288298,"Bartlett School of Environment, Energy and Resources",London Borough of Richmond upon Thames
Micro,Old Kent Road,51.4919315,-0.0825598,,London Borough of Southwark
Meso,Bermondsey,51.49790203,-0.063836967,Bartlett Centre for Advanced Spatial Analysis,London Borough of Southwark
Meso,Bermondsey,51.4980011,-0.063856497,Bartlett School of Architecture,London Borough of Southwark
Meso,Canada Water,51.49796295,-0.049971901,Bartlett School of Architecture,London Borough of Southwark
Meso,Bermondsey,51.4978486,-0.063708222,Bartlett School of Planning,London Borough of Southwark
Meso,Bermondsey,51.4978486,-0.063708222,Bartlett School of Architecture,London Borough of Southwark
Micro,London Bridge,51.507877,-0.087732,Bartlett School of Sustainable Construction,London Borough of Southwark
Micro,Borough Market,51.50571613,-0.090191123,Bartlett School of Planning,London Borough of Southwark
Micro,Nell Gwynn Nursery School,51.476107,-0.063715,"Bartlett School of Environment, Energy and Resources",London Borough of Southwark
Meso,Bromley by Bow,51.5246287,-0.0123189,UCL Institute for Global Prosperity,London Borough of Tower Hamlets
Meso,Tower Hamlets,51.5229753,-0.0272891,UCL Institute for Global Prosperity,London Borough of Tower Hamlets
Meso,Tower Hamlets,51.5229753,-0.0272891,UCL Energy Institute / UCL ISH / UCL IEDE / UCL ISR,London Borough of Tower Hamlets
Meso,Canary Wharf,51.5048954,-0.0190006,,London Borough of Tower Hamlets
Meso,Canary Wharf,51.50522009,-0.020636683,Bartlett School of Planning,London Borough of Tower Hamlets
Meso,Shoreditch,51.5266694,-0.0798926,Bartlett School of Architecture,London Borough of Tower Hamlets
Meso,Lower Lea river basin,51.550395,-0.015256,Bartlett School of Planning,London Borough of Tower Hamlets
Meso,Tower Hamlets,51.516667,-0.05,Bartlett School of Planning,London Borough of Tower Hamlets
Meso,Tower Hamlets,51.516667,-0.05,Bartlett School of Planning,London Borough of Tower Hamlets
Meso,Spitalfields,51.5166,-0.075,Bartlett School of Planning,London Borough of Tower Hamlets
Micro,"17 Leman Street, Whitechapel",51.5142946,-0.070815,Bartlett School of Architecture,London Borough of Tower Hamlets
Micro,Aldgate Square,51.5139777,-0.0767169,Bartlett School of Planning,London Borough of Tower Hamlets
Micro,Cannon Street Road Synagogue,51.5110368,-0.0872455,Bartlett School of Architecture,London Borough of Tower Hamlets
Micro,Fieldgate Street Synagogue,51.5172175,-0.0655343,Bartlett School of Architecture,London Borough of Tower Hamlets
Micro,Great Garden Street Synagogue,51.5166567,-0.0445491,Bartlett School of Architecture,London Borough of Tower Hamlets
Micro,Greenfield Street Synagogue,51.56343079,-0.206243113,Bartlett School of Architecture,London Borough of Tower Hamlets
Micro,House of David United Brethren Chevra,51.5170316,-0.0645452,Bartlett School of Architecture,London Borough of Tower Hamlets
Micro,Limciecz Synagogue,51.4922212,0.0610061,Bartlett School of Architecture,London Borough of Tower Hamlets
Micro,Mile End New Town Synagogue,51.513,-0.0618,Bartlett School of Architecture,London Borough of Tower Hamlets
Micro,The Brethren of Suwalki Synagogue,51.5201875,-0.0709915,Bartlett School of Architecture,London Borough of Tower Hamlets
Micro,Royal London Hospital,51.518702,-0.060138,Bartlett School of Architecture,London Borough of Tower Hamlets
Micro,Royal London Hospital,51.51752878,-0.058875216,Bartlett School of Architecture,London Borough of Tower Hamlets
Micro,Petticoat Lane street market,51.51645906,-0.076812624,Bartlett School of Planning,London Borough of Tower Hamlets
Micro,Balfron Tower,51.513639,-0.008806,Bartlett School of Architecture,London Borough of Tower Hamlets
Micro,Wapping Hydraulic Power Station,51.5071091,-0.0520214,Bartlett School of Architecture,London Borough of Tower Hamlets
Micro,Fruit & Wool Exchange,51.518837,-0.075425,Bartlett School of Sustainable Construction,London Borough of Tower Hamlets
Micro,Limehouse DLR and National Rail Station,51.5124503,-0.0398601,UCL Urban Laboratory,London Borough of Tower Hamlets
Micro,Teviot Estate,51.5174175,-0.0129443,UCL Institute for Global Prosperity,London Borough of Tower Hamlets
Meso,Waltham Forest,51.566667,-0.033333,Bartlett School of Planning,London Borough of Waltham Forest
Meso,Nine Elms,51.47813866,-0.138111988,Bartlett School of Planning,London Borough of Wandsworth
Meso,Battersea,51.47223776,-0.165699971,Bartlett School of Planning,London Borough of Wandsworth
Meso,Wandsworth,51.455,-0.192,Bartlett School of Planning,London Borough of Wandsworth
Meso,Wandsworth,51.455,-0.192,Bartlett School of Planning,London Borough of Wandsworth
Micro,Shaftesbury Estate,51.5072648,-0.1278328,Bartlett School of Planning,London Borough of Wandsworth
Meso,Charing Cross,51.5074975,-0.1236888,Bartlett Centre for Advanced Spatial Analysis,London Borough of Westminster
Meso,West End,51.51344681,-0.083236754,Bartlett Centre for Advanced Spatial Analysis,London Borough of Westminster
Meso,London Borough of Westminster,51.514426,-0.1608665,"Bartlett School of Environment, Energy and Resources",London Borough of Westminster
Meso,Paddington,51.5154795,-0.175365,,London Borough of Westminster
Meso,Victoria,51.4963688,-0.1431522,,London Borough of Westminster
Meso,City of Westminster,51.49728394,-0.137258902,UCL Energy Institute / UCL ISH / UCL IEDE / UCL ISR,London Borough of Westminster
Meso,Convent Garden,51.51300419,-0.12414569,Bartlett School of Planning,London Borough of Westminster
Meso,Fitzrovia,51.5229426,-0.1383554,Bartlett School of Architecture,London Borough of Westminster
Meso,City of Westminster,51.512222,-0.163333,Bartlett School of Architecture,London Borough of Westminster
Meso,Soho,51.5140654,-0.1350494,Bartlett School of Architecture,London Borough of Westminster
Micro,Westminster Abbey,51.499399,-0.127391,Bartlett School of Sustainable Construction,London Borough of Westminster
Micro,Westminster Bridge,51.50086594,-0.1224389,Bartlett School of Sustainable Construction,London Borough of Westminster
Micro,Churchill Gardens Social Housing,51.4865129,-0.1416574,"Bartlett School of Environment, Energy and Resources",London Borough of Westminster
Micro,UCL main Campus,51.5072648,-0.1278328,Bartlett School of Architecture,London Borough of Westminster
Micro,Central Synagogue,51.523789,-0.143961,Bartlett School of Architecture,London Borough of Westminster
Micro,The Western Synagogue,51.515052,-0.159075,Bartlett School of Architecture,London Borough of Westminster
Micro,West End Talmud Torah,51.5160487,-0.1345618,Bartlett School of Architecture,London Borough of Westminster
Micro,West London Synagogue,51.5151458,-0.1620383,Bartlett School of Architecture,London Borough of Westminster
Micro,Centre Point,51.51600118,-0.129425781,Bartlett School of Planning,London Borough of Westminster
Micro,Soho Works,51.52432615,-0.075550691,Bartlett School of Architecture,London Borough of Westminster
Micro,Samuel House,51.5369235,-0.072831,Bartlett School of Architecture,London Borough of Westminster
Micro,Ann Bernadt Nursery School,51.477305,-0.078007,"Bartlett School of Environment, Energy and Resources",London Borough of Westminster
Micro,"Arup, 8 Fitzroy Street",51.521642,-0.13847,"Bartlett School of Environment, Energy and Resources",London Borough of Westminster
Micro,"Arup, 80 Charlotte Street",51.5211827,-0.1371808,"Bartlett School of Environment, Energy and Resources",London Borough of Westminster
Micro,"Arup, 8 Fitzroy Street",51.521642,-0.13847,"Bartlett School of Environment, Energy and Resources",London Borough of Westminster
Micro,"Arup, 80 Charlotte Street",51.5211827,-0.1371808,"Bartlett School of Environment, Energy and Resources",London Borough of Westminster
Micro,ERCO Showroom,51.508415,-0.142497,"Bartlett School of Environment, Energy and Resources",London Borough of Westminster
Micro,China exchange,51.511555,-0.131132,Bartlett School of Architecture,London Borough of Westminster
Micro,Blenheim Estate,51.454215,-0.123179,Bartlett School of Sustainable Construction,Oxfordshire
Meso,Chelsea,51.4875167,-0.1687007,Bartlett Centre for Advanced Spatial Analysis,Royal Borough of Kensington and Chelsea
Meso,Chelsea,51.4875167,-0.1687007,UCL Energy Institute / UCL ISH / UCL IEDE / UCL ISR,Royal Borough of Kensington and Chelsea
Meso,Chelsea,51.49103431,-0.166064067,Bartlett School of Planning,Royal Borough of Kensington and Chelsea
Meso,Knightsbridge,51.50150816,-0.160621368,Bartlett School of Planning,Royal Borough of Kensington and Chelsea
Micro,Cadogan Estates,51.49144363,-0.159383893,Bartlett School of Planning,Royal Borough of Kensington and Chelsea
Micro,Exhibition Road,51.497295,-0.176517,Bartlett Centre for Advanced Spatial Analysis,Royal Borough of Kensington and Chelsea
Micro,Cheltenham Estate,51.4989948,-0.1991229,UCL Urban Laboratory,Royal Borough of Kensington and Chelsea
Micro,Westway Trust,51.518171,-0.208935,UCL Institute for Global Prosperity,Royal Borough of Kensington and Chelsea
Micro,London Gateway Port,51.51021587,0.459698868,Bartlett School of Planning,Thurrock